lat, lng
48.3979311,-122.6637872
48.3979721,-122.66381
48.3980068,-122.663826
48.3980433,-122.6638435
48.3980816,-122.6638596
48.3981199,-122.6638837
48.3981644,-122.6639079
48.3982686,-122.6640715
48.3982855,-122.6641291
48.3982499,-122.6639387
48.3983015,-122.6639213
48.3983487,-122.6639012
48.3983888,-122.6638904
48.3984591,-122.6638609
48.3985126,-122.6637684
48.3985509,-122.6637295
48.4003833,-122.6644148
48.4003415,-122.6644175
48.4003023,-122.6644121
48.4002471,-122.6644094
48.4001776,-122.6644067
48.400126,-122.6644121
48.4000752,-122.6644094
48.400028,-122.6644081
48.399972,-122.6644067
48.3999328,-122.6644094
48.3998856,-122.6644067
48.3998197,-122.6644094
48.3997315,-122.6643974
48.3996995,-122.6643947
48.3995998,-122.664392
48.3994689,-122.6644215
48.41626,-122.6508308
48.4161781,-122.6507986
48.4160998,-122.6507664
48.416025,-122.650702
48.417993,-122.6527727
48.4180349,-122.6528196
48.4180188,-122.6530074
48.4181239,-122.6528947
48.4180802,-122.6531039
45.5988946,-122.9957367
45.5989007,-122.9958312
40.4981631,-78.4856252
26.4253889,-82.0650679
26.4254207,-82.0649586
26.4255349,-82.0646751
39.3816255,-76.6420801
39.3787012,-76.6441675
39.3786877,-76.6441957
39.3786276,-76.6443412
39.2498681,-120.0569268
32.8311711,-97.0917124
32.8311226,-97.0916668
32.8311587,-97.0919524
32.8308578,-97.091766
42.394998,-71.4766871
42.3949747,-71.4766743
42.3949528,-71.4766591
42.3949256,-71.4766462
42.3948976,-71.4766293
48.4810275,-123.3733118
48.4863735,-123.3415915
48.5004232,-123.3898152
48.5004688,-123.3899211
48.4558612,-123.3918969
48.4557738,-123.3917962
48.4542179,-123.3885594
48.4605051,-123.3333742
48.4607005,-123.3332659
48.4784133,-123.3310334
48.4783086,-123.3310065
48.4731472,-123.3195604
48.5213592,-123.4398106
48.5207985,-123.4401227
48.4619516,-123.3279619
48.4769216,-123.4169082
48.5291276,-123.380396
48.4899303,-123.4085163
48.4587767,-123.3655205
48.4584694,-123.3654652
48.458561,-123.3647042
48.4585977,-123.3646839
48.4868056,-123.33238
48.4968415,-123.3667674
48.4969337,-123.3667139
48.4971437,-123.366716
48.5247014,-123.3660496
48.524779,-123.365862
48.5246623,-123.3659258
48.4519575,-123.3337317
48.5164524,-123.3663194
48.485726,-123.3766585
42.337472,-82.9857998
42.3367602,-82.9868029
42.3370794,-82.9870698
42.3370358,-82.9870443
33.4803355,-117.6557301
29.4387248,-83.288223
29.4386711,-83.2881238
29.4387972,-83.2879548
29.4386688,-83.2879655
48.4190813,-123.5028072
48.4611084,-123.4314796
48.4610907,-123.4314617
48.4610045,-123.4313828
48.4609803,-123.431359
48.4608384,-123.4312181
48.467512,-123.4488004
48.4611217,-123.4370655
48.4602726,-123.4391958
48.4593344,-123.4676882
28.1129115,-81.0304573
48.4547069,-123.4585269
48.4608129,-123.4307407
41.9725889,-104.0087928
41.8431394,-103.6168912
40.0559471,-82.8439776
40.0559465,-82.8439391
42.3389647,-82.9844325
42.3394681,-82.9878993
42.3434441,-82.9566736
42.3512532,-82.9703728
42.3472833,-82.9533035
42.3491686,-82.9671369
42.3392893,-82.9716241
42.343087,-82.9589138
42.3492329,-82.9673583
42.339304,-82.9881147
46.8238602,-71.1163971
32.800661,-80.0249442
45.5948887,-123.0030625
45.5945593,-123.0028224
47.3327543,-122.2120027
47.3337838,-122.2114222
47.3337627,-122.2113701
42.0495172,-72.3513577
47.4516907,-122.459755
47.4515996,-122.4590779
47.4515861,-122.4591709
48.3921386,-123.7133616
48.3820025,-123.7370877
48.3821356,-123.7370486
48.3840983,-123.728918
37.8430453,-87.5926874
33.4013931,-117.2511537
33.4013606,-117.2511564
47.3125214,-122.2739804
41.5511836,-83.6203075
41.5511638,-83.6203364
41.5511801,-83.6202307
41.5511562,-83.6202567
41.5511444,-83.620217
41.5511162,-83.6201962
41.5511136,-83.6202602
41.5511052,-83.6202983
41.5496359,-83.6200159
41.5496952,-83.6199015
42.3390968,-82.9848473
42.3357687,-82.9931514
42.3356269,-82.993205
42.335621,-82.9932399
42.3356101,-82.9932734
42.3356329,-82.9933498
42.3355655,-82.9932023
42.3355427,-82.9932238
42.3355427,-82.9931862
42.3353231,-82.9928214
39.1429376,-84.4534433
39.142869,-84.4534299
39.1428492,-84.4535077
39.1426734,-84.4544599
39.1426568,-84.4545216
39.1433797,-84.4547241
39.1609533,-84.6076903
39.160919,-84.6076648
39.1608733,-84.6076862
39.2038772,-84.5409152
39.203845,-84.5409192
39.2038595,-84.5408897
39.2040112,-84.5408562
39.2039884,-84.540883
39.2040123,-84.5408012
39.2039821,-84.5407811
39.2037504,-84.5413859
48.3831347,-123.7284027
48.3815851,-123.7276944
42.6763495,-83.2160521
48.576872,-123.368515
48.5770121,-123.3686154
48.5738214,-123.3670386
48.5738624,-123.3670511
48.5738031,-123.367554
48.5731247,-123.3672121
48.5975565,-123.4182632
48.5866409,-123.421985
48.5866472,-123.4221262
48.5784986,-123.4159783
48.5574768,-123.3997461
48.5574169,-123.3995815
48.5645207,-123.4612121
48.5646173,-123.4611441
48.5679822,-123.4620371
33.6087333,-117.7632357
33.6088567,-117.7644642
48.5718899,-123.3961236
48.571953,-123.3961253
48.5720909,-123.3961757
48.6130879,-123.415529
48.6175213,-123.4159055
48.6174078,-123.4158524
48.5857161,-123.4247794
48.5865301,-123.4248096
48.5751191,-123.44836
39.4992216,-84.3148453
39.4991875,-84.3148561
39.4991927,-84.3148198
39.4992206,-84.3148051
39.4991999,-84.3147836
39.4992051,-84.3147447
39.499174,-84.3147354
39.4991709,-84.3147917
39.4991513,-84.3147635
39.4991368,-84.3147984
39.4991668,-84.3148359
39.4991492,-84.3148681
39.4991327,-84.3148373
39.4991037,-84.3148319
39.4995238,-84.3142029
33.501455,-86.8067325
33.5014499,-86.806682
33.5014558,-86.8066405
29.2773143,-103.3032226
29.2772898,-103.3032073
35.65294,-105.9842769
35.6529394,-105.9842238
35.6528996,-105.9842213
35.6528996,-105.9842761
35.6528564,-105.9842745
35.6528551,-105.9842173
35.6533361,-105.9842955
35.6533638,-105.9842407
35.6533388,-105.9842407
35.6533111,-105.984239
35.6535945,-105.9842352
35.6536255,-105.9842779
35.6537875,-105.9846975
35.6557564,-105.9835019
35.6558192,-105.9833708
39.3880079,-84.5658134
39.3879809,-84.5658348
39.3883499,-84.5643784
39.3882919,-84.5643931
36.8343029,-76.3709034
40.6822898,-111.4574452
46.8782118,-70.9079858
33.8492027,-112.2814569
33.8491585,-112.2809654
33.8490978,-112.2806966
33.8489327,-112.280443
33.8487523,-112.2803858
33.8489521,-112.2811948
33.8488396,-112.2815731
33.8485196,-112.2815988
33.8487106,-112.2814073
33.8486156,-112.2811913
33.8484169,-112.2813513
33.8482966,-112.2816
33.8481938,-112.2818055
33.8478209,-112.2812352
33.8477607,-112.2814829
33.8481906,-112.2807087
33.8479628,-112.2805796
33.8478408,-112.2804309
33.8477291,-112.2802221
33.8476174,-112.2800044
33.8472544,-112.2796895
33.8470369,-112.2794917
33.8472676,-112.2793917
33.8471405,-112.2792236
33.8469075,-112.2789157
33.8471265,-112.2788998
33.8473851,-112.2791484
33.8473851,-112.2795453
33.8475461,-112.279306
33.8475577,-112.2796574
33.8477488,-112.2794519
33.8479175,-112.2795687
33.84806,-112.2797228
33.8482074,-112.2799446
33.8480232,-112.2801034
33.8483519,-112.2801583
33.8484049,-112.2795249
33.848208,-112.2793674
33.8480067,-112.2790489
33.8481727,-112.2786985
33.8482786,-112.2789126
33.8484343,-112.2785941
33.8484549,-112.2792135
33.8489877,-112.2800408
33.8491479,-112.2798036
33.8492346,-112.2800532
33.849311,-112.2802673
33.8500285,-112.281728
33.8499576,-112.2815603
33.8499635,-112.2813317
33.84982,-112.2813896
33.8498267,-112.2814912
33.8498521,-112.2816376
33.849869,-112.2817362
33.8496958,-112.2805741
33.8497559,-112.2803582
33.8496924,-112.2798794
33.849639,-112.279406
33.8494641,-112.2789715
33.8494006,-112.2792692
33.8494485,-112.2795508
33.8494942,-112.2798311
33.8493048,-112.2794704
33.8493405,-112.2791472
33.8491979,-112.2787033
33.8491088,-112.2789929
33.8490442,-112.278604
33.8488025,-112.2785142
33.8487011,-112.2788105
33.8489228,-112.2788856
33.8484839,-112.2788253
33.8499081,-112.2818228
30.5844841,-97.4103269
30.584521,-97.4100946
41.5415561,-83.625466
41.5415893,-83.6253248
27.0552127,-82.2407725
27.0556051,-82.2402844
27.0550495,-82.240924
46.5951903,-120.5373811
46.5929177,-120.538905
30.5800724,-97.4139737
33.1904245,-96.6204538
33.1904012,-96.6201697
33.1903247,-96.6202742
33.1901459,-96.6205103
33.1905702,-96.6199514
33.1910049,-96.6204112
33.1908632,-96.6199044
33.1907579,-96.6201211
33.1902804,-96.6196545
33.1909835,-96.6190691
37.0560718,-113.5358842
37.0558765,-113.5358537
37.0558762,-113.5359286
39.0911128,-108.4746983
39.0910431,-108.4736228
39.087892,-108.4744011
39.0879909,-108.4742357
39.087943,-108.4741493
39.0879547,-108.4742038
39.087962,-108.4741662
39.0879182,-108.4741775
39.087927,-108.4742075
39.0879372,-108.4742376
39.0878832,-108.4743635
39.0878949,-108.4744311
39.0878818,-108.4744255
39.0878803,-108.4743992
39.0878774,-108.4743766
39.0910574,-108.4735881
39.0910477,-108.4736542
39.0910391,-108.4735834
39.0910306,-108.4736227
39.091033,-108.4736573
39.0911682,-108.4745913
39.0911142,-108.4746165
39.0911303,-108.4745733
39.0911478,-108.4746409
39.091088,-108.4746635
39.0856734,-108.4748902
39.0856922,-108.4748418
39.0856828,-108.4747994
39.0856616,-108.4748781
39.0856757,-108.4748418
39.0856499,-108.4748266
39.0865227,-108.4742386
39.0865302,-108.4741873
39.0864929,-108.4742386
39.0865053,-108.4741777
39.086458,-108.4742418
39.0864779,-108.4741873
39.0864356,-108.474229
39.0864531,-108.4741841
34.8882585,-82.0695312
34.888239,-82.0694968
51.2751243,-114.0264759
51.2752002,-114.0265433
51.2752522,-114.0266804
51.2753604,-114.0266044
51.2727379,-114.0264129
51.2726411,-114.0263557
40.5045125,-122.3327745
40.5046453,-122.3327739
41.535838,-72.6869591
41.5358582,-72.6869212
41.53597,-72.686784
41.5359875,-72.6867056
41.5359535,-72.6866468
41.5357537,-72.6867215
41.5357445,-72.6866407
41.5357069,-72.6865513
41.5357152,-72.6865145
41.535596,-72.6865942
41.5355758,-72.6865501
41.536026,-72.6863308
41.5359911,-72.6863137
41.5360498,-72.6862035
41.5360626,-72.6861667
41.5360736,-72.6859242
41.5361103,-72.6858691
41.5361644,-72.6858274
41.5362598,-72.6856694
41.5362258,-72.6856486
41.53525,-72.6864049
41.5351477,-72.6863138
42.7452897,-70.9176841
42.7452985,-70.9177089
42.7453113,-70.9177351
47.7268856,-117.4276472
47.7267485,-117.4278417
47.7270372,-117.4276633
47.726605,-117.4278345
47.7266637,-117.4276789
41.5568019,-72.6460321
39.0811563,-108.5680028
39.0811421,-108.5679542
39.0811877,-108.5679259
39.0812286,-108.5679542
39.081216,-108.5679704
39.0811767,-108.5679299
39.0789076,-108.5698158
39.0801672,-108.5684829
39.0801593,-108.5684424
39.0801499,-108.5684971
39.0801405,-108.5684525
39.0801232,-108.5685093
39.0801279,-108.5684667
39.0801059,-108.5685234
39.0801027,-108.5684769
39.0812737,-108.56753
30.4320322,-84.2719324
39.1328351,-108.7360309
39.1328367,-108.7360005
39.1328194,-108.7360269
39.1328225,-108.7359965
39.1506852,-108.7389676
39.1537909,-108.7365383
39.1537854,-108.7365119
39.1537854,-108.7365436
39.1537759,-108.7365207
39.1533192,-108.7375422
39.1533129,-108.7375301
39.1533013,-108.7375141
39.1532981,-108.7375653
39.1532927,-108.7375552
39.1532865,-108.7375321
39.1532366,-108.7374076
39.1532273,-108.7373805
39.1532172,-108.7373614
39.1532172,-108.7374177
39.1532102,-108.7373926
39.153186,-108.7373966
39.1586377,-108.738565
39.1587708,-108.7387608
35.9086464,-78.4748579
35.9086539,-78.4747349
41.5532946,-72.6578918
41.553248,-72.6578823
41.5532177,-72.6579193
41.5531963,-72.6578682
41.5531467,-72.6578581
41.5566811,-72.6570417
41.5566653,-72.6569994
41.5566519,-72.6569595
41.5566379,-72.6569196
41.556622,-72.6568814
41.556608,-72.6568432
41.556594,-72.6568025
41.5566385,-72.6570319
41.5566202,-72.6569782
41.5565946,-72.6568944
41.5565715,-72.6568448
41.5565386,-72.6567935
41.5565264,-72.6568236
41.5565593,-72.6568879
46.765561,-71.3200007
46.7656363,-71.3198049
40.6929043,-89.593673
39.3435404,-84.4237495
39.3435673,-84.4237495
39.3435933,-84.4237508
39.3436223,-84.4237454
30.3223807,-97.77361
45.4743942,-74.0260155
45.4786367,-74.0277115
45.4867586,-74.0117759
40.7661994,-73.9605506
33.1077455,-97.0244652
33.107927,-97.023869
33.1080713,-97.0239652
33.1080831,-97.0240693
33.1081454,-97.0239368
33.1076272,-97.0234486
33.1074041,-97.0239395
33.105836,-97.0259437
41.4009267,-81.3429969
39.2712959,-84.4062521
39.2712694,-84.4062802
39.271245,-84.4062541
39.2719261,-84.4069991
39.2719256,-84.4069555
39.2719194,-84.4069085
39.5322901,-104.7660558
32.6700944,-96.7491698
47.6461149,-117.3929407
47.6458091,-117.3928487
47.6458109,-117.3931937
47.6459399,-117.3935268
41.5093957,-72.7124691
41.5094079,-72.7124069
39.5227582,-104.7631339
40.0972737,-82.8227227
40.0971313,-82.8220347
35.4103002,-83.0450763
34.8881836,-82.0675918
41.6369538,-85.9089835
41.5223462,-72.5584484
41.632871,-85.9034041
41.6328655,-85.9033356
39.9013479,-74.9571682
39.9012527,-74.9570811
39.9012286,-74.9572105
32.6248048,-110.7178113
41.6078896,-72.7168022
41.6078868,-72.7170159
34.8881869,-82.067571
40.6042525,-122.3770854
33.0772311,-96.7200045
33.077276,-96.7200051
49.0269982,-122.3386559
31.585163,-111.506494
31.5838607,-111.5100388
39.0438351,-77.4870269
39.0440517,-77.4867627
51.2919996,-114.0086087
51.2919138,-114.00853
51.2921823,-114.0082468
51.2919855,-114.0084889
51.2922667,-114.0083283
51.2921489,-114.0083346
41.5690281,-72.8498671
41.5690381,-72.8498338
41.569045,-72.849802
41.5690523,-72.849778
41.569058,-72.8497503
41.5690664,-72.849718
41.5690856,-72.8496611
41.5690998,-72.8496309
41.5691328,-72.8496406
41.5691255,-72.8496796
41.5691086,-72.8497339
41.5691029,-72.8497662
41.569096,-72.8497959
41.5690883,-72.8498231
41.569081,-72.8498507
41.5690756,-72.8498804
41.5690964,-72.849925
41.5690887,-72.8499583
41.5691182,-72.8499389
41.5691155,-72.8500173
41.5691178,-72.8500593
41.5691447,-72.8500741
41.5691581,-72.8500398
41.5691378,-72.850026
41.5691416,-72.8499481
41.5691604,-72.8499583
41.5691841,-72.8499655
41.5692041,-72.8499752
41.5692248,-72.8499896
41.5692482,-72.8499922
41.5692742,-72.8500034
41.5692968,-72.8500121
41.5693429,-72.8500419
41.5693337,-72.8500885
41.5693061,-72.8500777
41.5692313,-72.8500485
41.5383106,-72.7994853
41.53827,-72.7996325
41.5384092,-72.7995395
41.5383744,-72.7996805
48.461597,-123.3573065
48.4617311,-123.3572697
48.4624323,-123.3567229
48.4521115,-123.365389
48.4520517,-123.3650478
48.4519826,-123.3653555
48.4519317,-123.3633656
48.480845,-123.3165615
48.4382982,-123.395302
48.4480378,-123.3395547
48.4408537,-123.3505757
47.69899,-117.3983652
47.6989009,-117.3982687
40.729348,-73.9610257
40.7293495,-73.9609954
40.7293662,-73.9609982
40.7293647,-73.9610285
40.7293819,-73.9610007
40.7293804,-73.961031
40.7293991,-73.9610035
40.7293976,-73.9610338
40.7294152,-73.9610061
40.7294137,-73.9610364
40.7294309,-73.9610087
40.7294294,-73.961039
40.7293316,-73.9609925
40.7293301,-73.9610228
40.729316,-73.96099
40.7293145,-73.9610203
40.7293009,-73.9609875
40.7292994,-73.9610178
40.7292843,-73.9609848
40.7292828,-73.9610151
40.7291618,-73.9610058
40.7291354,-73.9610013
40.72911,-73.9609974
40.7292865,-73.9611954
40.7292855,-73.9612296
40.7292835,-73.9612657
40.7292845,-73.9613005
40.7292865,-73.9613309
40.7292625,-73.9613283
40.7292874,-73.9613618
40.729262,-73.9613579
40.7292371,-73.9613489
40.7292459,-73.961385
40.7292742,-73.9613889
45.5882669,-73.7780149
45.5878517,-73.777806
32.2822012,-111.0316666
32.2827409,-111.0305642
32.2863803,-111.0328012
32.2865368,-111.0341074
32.2829745,-111.0322648
32.2819912,-111.0306741
32.2829311,-111.0304408
32.2825025,-111.0317792
32.2823665,-111.0318865
32.28321,-111.0321708
32.2818223,-111.0338177
48.4563416,-123.3138818
41.8012126,-73.1245492
41.8002541,-73.1241399
41.8002282,-73.1241365
41.800329,-73.1252268
41.800599,-73.1249001
41.8005683,-73.1248026
39.359452,-76.8891264
39.3599829,-76.8881286
39.3596703,-76.8887636
39.0665999,-84.5333706
39.0665801,-84.5333452
39.0665302,-84.5333224
39.0665749,-84.53338
39.0665541,-84.5333626
37.4254968,-122.1528018
37.4263017,-122.1517573
37.4237456,-122.1541025
37.4226922,-122.1543485
37.42389,-122.1570284
37.4238681,-122.1569828
37.42391,-122.1569588
37.4238671,-122.1569312
37.424921,-122.1553518
37.4275854,-122.1535958
37.4252139,-122.1558049
37.4249643,-122.1555275
37.4260586,-122.1552406
37.4260214,-122.1551585
37.4261409,-122.1550752
37.4238137,-122.154574
37.4259411,-122.1677138
37.4243417,-122.1643811
37.4243895,-122.1643655
37.4244846,-122.1643338
37.424535,-122.1643209
37.4227789,-122.1635195
47.5890866,-117.421933
47.589178,-117.4219517
28.2281267,-82.1850131
28.2286194,-82.1841441
28.2310841,-82.1854795
39.018489,-83.8262562
39.0181775,-83.8260403
39.0180723,-83.8259853
39.0180618,-83.8261824
39.0179629,-83.8258284
39.017793,-83.8257506
39.0177659,-83.8244511
39.0177555,-83.8242714
39.0176523,-83.8242875
39.0175857,-83.824549
39.017669,-83.8246777
39.0175419,-83.8249245
39.0174721,-83.8242204
39.01752,-83.8241051
47.3871519,-122.3751472
47.3881172,-122.3746803
46.8102087,-71.186953
41.3012434,-72.2383971
41.3012846,-72.2381477
41.3015544,-72.2379606
41.3015362,-72.2379282
41.30166,-72.2381444
41.3016366,-72.2381106
41.3018183,-72.2384213
41.3017869,-72.2383497
41.3017686,-72.2383187
41.3019117,-72.2390888
41.301935,-72.238724
41.3019117,-72.2387037
41.3017524,-72.2391171
41.3011769,-72.2389658
41.301184,-72.2389199
41.3010752,-72.2387211
41.301086,-72.2386889
41.3011003,-72.2385768
41.3011057,-72.2385326
41.301103,-72.2384908
41.301103,-72.2384288
41.3011183,-72.238362
41.3011254,-72.2382498
41.3011416,-72.2381484
41.3011496,-72.2381043
41.3011514,-72.2380422
41.3011568,-72.23801
41.3011622,-72.2379301
41.3001318,-72.244565
41.3001696,-72.2445255
41.3001229,-72.2444139
41.3001548,-72.2443556
41.3001466,-72.2443092
41.3001407,-72.2442519
41.3005572,-72.2442844
41.3005975,-72.2442855
41.30259,-72.2441579
41.3025804,-72.2441223
41.3027421,-72.2439268
41.3027555,-72.2437372
41.3027851,-72.2434686
41.3027851,-72.2433995
41.3028794,-72.2432751
41.30284,-72.2430875
41.3029476,-72.2430717
41.3029291,-72.2429048
41.2859088,-72.4489647
46.7809182,-71.2025669
29.925582,-95.0801243
47.6387698,-117.4086591
47.6387243,-117.4102463
51.2762772,-114.0330666
51.2762374,-114.0330116
51.2762843,-114.0329732
37.1970137,-76.8836197
37.1970463,-76.8836211
37.1970244,-76.8835755
32.8708145,-96.632639
32.8708307,-96.6326575
32.8704869,-96.6321527
32.8705027,-96.6321715
32.8704515,-96.6323124
32.870465,-96.6323336
32.8706148,-96.6324216
32.8706317,-96.632439
47.709002,-117.3730891
47.7091347,-117.3730868
47.7090647,-117.3729489
47.7030485,-117.3700986
47.7029384,-117.3699884
38.86313,-121.0593581
38.8670665,-121.0575014
49.0273204,-122.3383144
47.7378371,-117.4984079
42.0608889,-72.3558236
41.973517,-72.5841879
37.8035584,-122.2772638
37.8035336,-122.2773842
37.8033553,-122.2768121
37.8033788,-122.2768714
37.8033799,-122.2767977
37.8034024,-122.2768564
42.1872978,-71.0531676
42.1871547,-71.0525344
32.7353503,-117.1530812
37.7384163,-122.2578711
37.7384619,-122.2579037
37.7385777,-122.2580602
37.7389874,-122.2585363
37.7390441,-122.2585551
37.7391226,-122.2586302
37.7394768,-122.2592615
37.7395116,-122.2593051
37.7395304,-122.2593722
37.7448719,-122.2573437
37.7449082,-122.2574584
37.7456153,-122.2560838
37.7456418,-122.2559852
40.1065705,-82.8249618
39.3667344,-104.881761
42.6701516,-71.085555
42.6700915,-71.0854502
42.6701133,-71.0854791
42.6701349,-71.0855103
42.8414989,-71.4879212
42.8414237,-71.4879256
42.841447,-71.4879243
42.8414733,-71.4879243
42.8413834,-71.4879198
42.8413591,-71.4879207
42.8413364,-71.4879216
42.8412923,-71.487926
42.8412337,-71.4879235
42.8412091,-71.4879251
42.8411719,-71.487923
42.8415529,-71.487944
42.8415804,-71.4879427
42.8416099,-71.4879427
42.8418218,-71.4879207
42.8418008,-71.4879195
42.841776,-71.4879184
42.8417494,-71.4879207
39.3709989,-104.8589714
39.3710668,-104.8589883
39.0451868,-84.6416918
39.0452316,-84.6416449
39.0452795,-84.6415939
39.0453306,-84.6415443
39.0453608,-84.6415108
39.0453931,-84.6414799
