latitude,longitude
52.0630465,5.2848388
52.0634337,5.2826965
52.0634349,6.9893338
52.0635316,5.1962532
52.063668,5.1959724
52.0638455,-0.7885297
52.0638517,5.692192
52.0639073,-0.7883922
52.0639251,5.6920023
52.0641079,5.0959245
52.0648437,4.2287031
52.0648469,6.2501009
52.0650103,-2.1575388
52.0650321,4.2288975
52.0650347,4.6934604
52.0650552,4.2289324
52.0650865,4.22886
52.0661494,4.8074803
52.066252,-0.5927537
52.0663938,-0.5898516
52.0665162,6.6019721
52.0667078,4.9236076
52.0669173,-0.6005914
52.0671245,-0.7976643
52.067162,-0.7978716
52.0672693,10.2073011
52.0674458,6.4566221
52.0676348,-2.0246781
52.0678516,5.1735781
52.0682742,5.1779244
52.0686538,4.9301409
52.0689017,4.7723558
52.0690862,4.4564406
52.0691863,6.4473091
52.0693832,4.7863837
52.0695369,5.8464106
52.0695731,4.7610404
52.069647,5.2130612
52.070183,6.3738007
52.0703003,5.5502372
52.0704063,12.7634067
52.0707484,8.6635832
52.0708272,8.6634039
52.0708577,8.663306
52.0709204,8.6631475
52.0709365,8.6630896
52.0710411,5.1940811
52.0710781,8.66284
52.0712637,8.6630151
52.0715145,8.6632468
52.071588,4.7652341
52.0720185,8.6647659
52.0720986,6.1791598
52.0721618,-0.7320279
52.0722804,8.6642367
52.0723112,5.2943269
52.0723409,-0.7778372
52.0723626,8.6642008
52.0723976,8.6646942
52.0724467,8.664165
52.0725578,8.6648912
52.0726324,5.4214905
52.0726819,8.6649612
52.0727292,5.4216949
52.0728133,5.4218726
52.0728315,8.6661702
52.072836,8.6647772
52.0728931,8.6647251
52.0729439,8.6658734
52.0729992,8.6645998
52.0730989,4.6225691
52.0732854,6.6330783
52.0733521,5.2804444
52.0734087,5.2732747
52.0734229,5.2731737
52.0738841,4.9185446
52.0741968,6.4264162
52.0744631,5.1718345
52.0745243,-0.7740456
52.0746924,-0.7736674
52.0749298,-0.7742092
52.075793,-0.7830898
52.0759843,-0.782666
52.0763434,6.232708
52.0764045,-4.6590762
52.0764425,-0.7828376
52.0766811,5.1889645
52.0767371,6.0553456
52.0770467,5.1890207
52.077073,11.1711641
52.0779462,6.2294667
52.0782816,6.2410304
52.0783249,6.2409679
52.0783854,5.133507
52.0788735,-3.6331415
52.0794388,4.5044591
52.0795851,6.1484524
52.0801013,-4.6601954
52.080123,-4.6602106
52.0801482,4.9202538
52.0813978,4.9129757
52.0815104,83.3904683
52.081583,5.1712037
52.0816032,-1.8879603
52.0816529,4.9133203
52.0817385,-4.6792005
52.0817842,4.7267298
52.081793,4.8373174
52.0818826,-4.6614237
52.0819028,-4.6614229
52.0819218,-4.6614227
52.0820135,-4.6617097
52.0821139,4.500403
52.0823702,4.7558167
52.0826416,-4.6600787
52.0826487,-4.660019
52.0826681,-4.6600781
52.0827341,5.6530651
52.0828093,6.1713271
52.0829817,5.6482377
52.0830109,5.6485009
52.0830417,5.6483749
52.0830591,5.6482494
52.0831085,5.648372
52.0831446,5.6482508
52.0832365,5.1813816
52.0832365,5.1815935
52.0832368,5.1812772
52.0832375,5.1814892
52.0832731,-3.4619689
52.0832865,4.9105964
52.083293,5.0930092
52.083349,5.0928912
52.0833704,5.0928295
52.0834133,5.0928188
52.0837319,4.9286684
52.083783,4.7855398
52.0848789,11.1709693
52.0849226,4.9011967
52.0849485,6.603983
52.0851903,0.0487292
52.0853079,4.919135
52.0853708,4.9196204
52.0856656,9.5274331
52.0857633,9.5272292
52.0859042,4.919985
52.0859429,4.9502615
52.0862535,6.3699487
52.0863595,-0.7199105
52.0870944,-1.9485232
52.0873465,-1.9475138
52.0878802,13.2636859
52.0879047,6.2612193
52.087933,-116.8950005
52.087967,-116.8947013
52.0879811,-2.0766893
52.0880857,-0.7189136
52.0881895,-0.7197853
52.0884324,4.5125968
52.0884513,4.5143306
52.0887636,6.0753497
52.089044,4.5115102
52.089047,6.4642231
52.0892007,6.3385099
52.0897163,5.1166873
52.0897541,4.9544083
52.0905937,13.9923779
52.0906616,13.9925456
52.0907071,6.6041229
52.0907224,4.7449126
52.0912436,8.0959704
52.0913497,6.7237966
52.0913666,4.5071912
52.0913924,4.5002579
52.0925729,4.5032249
52.0926606,5.6761323
52.0927088,6.5052358
52.0927977,5.0081634
52.0928,8.0746025
52.0928655,5.0083423
52.092972,5.0084786
52.0953429,-106.656343
52.0953651,4.8910998
52.0954063,-106.6564995
52.0954862,-106.6571251
52.0956323,9.6970459
52.0956443,-106.6577072
52.0963713,8.8994468
52.096378,18.7717944
52.0963952,8.8994818
52.096422,8.8995132
52.0964253,18.7716705
52.0964775,18.771549
52.0965806,18.7712858
52.0966294,18.7711652
52.0966783,18.7710446
52.0966849,6.6636025
52.096829,6.4240248
52.0970756,4.7384956
52.0971872,8.2324806
52.0972678,21.2703316
52.0974076,4.7384272
52.0975333,4.2886094
52.097619,8.1275895
52.0978723,18.7735194
52.0979207,18.773396
52.0979692,18.7732726
52.0980721,18.7730105
52.0981229,18.7728811
52.0981737,18.7727518
52.0981792,5.8289961
52.0983592,6.2775145
52.098454,6.2774717
52.0985049,6.2775536
52.0985076,6.2776403
52.0985547,6.2775579
52.098827,6.2639261
52.1005689,4.9590128
52.1008211,6.6611076
52.1009442,5.2659693
52.1010131,4.4408318
52.1013275,6.2779368
52.101423,6.2778803
52.1016548,6.464583
52.1017037,6.1157329
52.1018243,6.321836
52.1019321,6.2431269
52.1020965,6.3556992
52.1023428,5.0498191
52.1023571,6.3148664
52.1024354,6.3147049
52.102713,4.6133908
52.1027539,14.590466
52.1028361,6.6657052
52.1028542,7.5016092
52.1035914,-2.0710954
52.1038622,-4.6988988
52.1038642,-4.6988023
52.1041224,-2.0708873
52.1042941,-4.6999016
52.1043045,-4.6998655
52.1047237,6.6455327
52.1047288,14.1195406
52.1047669,6.0864408
52.1049077,6.086453
52.1049794,6.0867556
52.1049807,4.9312512
52.1051345,4.9874698
52.1052779,4.8859431
52.1052803,4.886073
52.1054862,8.2406834
52.1055729,28.5456086
52.1056252,5.7447977
52.1057117,4.8939734
52.1061065,6.6562851
52.106489,6.4474063
52.1067981,14.4776791
52.1070432,6.5860245
52.1070435,6.547667
52.1070648,4.7309119
52.1071145,6.5862896
52.1072477,6.5864627
52.1082523,4.9776193
52.1089401,13.5264097
52.1089516,4.4065573
52.1090355,12.4850065
52.1095636,4.9849474
52.1098026,-10.4654515
52.1101479,-10.4647396
52.1102622,4.7159489
52.1104517,4.715391
52.1104786,5.9834246
52.1107362,6.1475943
52.110847,4.9365026
52.1116536,12.463693
52.111741,5.2028309
52.1119289,5.205005
52.1120646,-2.0723119
52.1121235,5.2041337
52.1122505,-2.0727351
52.1123302,-2.0722563
52.1126204,-2.071444
52.1128234,-2.0714131
52.1128878,5.9953378
52.1130529,-2.0713791
52.1133602,4.983594
52.1134085,4.9834556
52.1140887,4.3326122
52.1141517,6.0188076
52.114386,17.0792983
52.1144058,17.0792564
52.1144253,17.0792231
52.1144424,17.0791989
52.1144523,17.0791806
52.1144639,9.5419008
52.1144765,17.0790535
52.1144865,17.0789739
52.1144873,17.0791334
52.1147431,5.2324502
52.1149032,4.7722345
52.1149208,4.7721112
52.1149739,4.7719202
52.1150883,5.2323065
52.1152767,21.0910799
52.115322,-106.6363307
52.1153616,21.0910758
52.1157182,21.0908505
52.1160533,-106.6361376
52.1162746,21.083954
52.1162786,21.0838833
52.1167651,21.0836737
52.1168389,21.083933
52.1168511,21.0840455
52.1168823,21.0843534
52.1168938,21.0845078
52.1169424,-1.9363421
52.1169505,21.0851342
52.1171712,6.2275681
52.1172236,-1.9365603
52.1172418,5.0930733
52.1174347,4.6186313
52.1176624,13.611299
52.1177202,4.9176533
52.1177945,-106.6416283
52.1178881,12.5531613
52.1180049,-106.6334253
52.1181121,4.5447367
52.118127,-106.6336996
52.1182657,4.9939903
52.1184254,6.8225623
52.1184433,-0.29407
52.1184862,-106.6337502
52.1185105,7.2776719
52.1193208,7.2757997
52.1194887,-106.6454178
52.1197321,11.635084
52.1198668,5.534724
52.1202724,-106.6334606
52.1203736,5.9522976
52.1206368,10.0140408
52.1207674,8.0576518
52.1213332,10.0301261
52.1213376,5.8719458
52.1215861,-2.3389176
52.1216396,-2.3389525
52.1218535,21.2295016
52.1218832,-2.3389446
52.1220594,6.0234969
52.1221726,8.6041216
52.1222797,5.1234196
52.1224723,7.1226566
52.1226548,6.481615
52.1228824,6.3276096
52.123373,6.1728438
52.1233869,5.1959612
52.1234383,4.978499
52.1234665,4.9799823
52.1236603,4.9941626
52.1237163,4.9943101
52.1237346,4.9953716
52.1237717,4.9949559
52.1237767,6.5748429
52.1238052,4.9943021
52.1239611,5.1228528
52.1240073,-106.642298
52.1241018,4.9964257
52.1241418,4.996132
52.1241638,4.9950035
52.1242868,5.8752762
52.1243141,5.8753523
52.1243657,4.9959885
52.1243783,-106.6424803
52.1245617,-106.6430935
52.1247036,10.6819537
52.124739,6.472017
52.1251735,6.020985
52.1252612,6.0207708
52.1252753,4.3060349
52.1253551,6.0208198
52.1253589,6.0205933
52.1254405,6.0164538
52.1255566,6.4434118
52.1261515,-106.6318455
52.1263008,5.1321959
52.1263363,4.9795648
52.1263365,5.1224419
52.1266897,5.0268956
52.1269225,11.6086804
52.127561,6.4309364
52.1275614,6.7164362
52.1276635,5.1355505
52.1277403,4.7580262
52.1286383,-122.1450575
52.1289561,8.6980149
52.1289693,4.991125
52.1290399,5.1137847
52.1291584,5.0274974
52.129505,5.1019963
52.1298373,4.7242665
52.130746,-8.1797691
52.1308081,11.6534308
52.1308213,11.6533114
52.1308906,6.4888109
52.1311092,-122.1364834
52.1312386,-0.4350074
52.1313025,-0.434933
52.1319709,5.2911984
52.1321036,4.9041188
52.1322206,4.5231704
52.1324228,9.4792143
52.1324467,5.2906806
52.132485,4.9039764
52.1329949,6.1968262
52.1335337,4.7154822
52.133696,4.8081739
52.1337727,5.5702109
52.1337831,18.633994
52.1337897,18.6341447
52.1337959,18.6342875
52.1338032,18.6344548
52.1338093,18.6345929
52.1338165,18.6347576
52.133823,18.6349077
52.1338293,18.6350507
52.133923,7.5184903
52.1339418,5.9678051
52.1339425,-4.5436605
52.1339961,5.9678386
52.1340597,4.9607236
52.134187,6.3266602
52.1343048,7.7367896
52.1343969,7.7366702
52.134738,15.5780678
52.134741,15.5780012
52.134902,15.5780964
52.1349051,15.5780298
52.1349969,15.5781062
52.1349999,15.5780396
52.1352292,9.2035983
52.1354004,6.8550056
52.1354777,13.7604363
52.1357983,15.574353
52.1358007,15.5742865
52.1358932,15.5743618
52.135895,15.5742974
52.1360566,15.5743924
52.1360596,15.5743259
52.1362884,18.63419
52.1363132,18.6340975
52.1363507,18.633958
52.1363759,18.6342836
52.1363889,18.6338158
52.1363934,4.6770535
52.1364159,18.6337154
52.1364163,6.730474
52.1364403,18.6336247
52.1364883,18.6334458
52.1366317,9.8903403
52.136728,6.730181
52.136773,6.7304667
52.1368106,4.6771767
52.137063,4.6773735
52.1372603,6.7221138
52.137463,6.4598527
52.1374658,6.1283137
52.1376949,6.6250505
52.1378288,5.0588404
52.1385031,11.729491
52.1385996,4.8732569
52.1387279,6.6610302
52.1387627,5.9847336
52.1390494,4.8718468
52.1390977,4.8719562
52.1393139,13.3756854
52.1395133,11.7288016
52.1395435,11.728786
52.1396341,4.6481053
52.1398001,6.4258455
52.1400423,4.8339805
52.1400588,4.8175012
52.1400642,11.7282025
52.1406388,10.5760434
52.1406997,10.5762663
52.1411069,5.0060065
52.141602,6.6097265
52.14182,-4.429797
52.1418272,5.4412333
52.1418442,-4.4298216
52.1418692,-4.4297933
52.1418941,-4.4298216
52.1419069,-4.4297724
52.1419326,-4.4297736
52.1420724,4.6451057
52.1421424,6.5905737
52.1421574,4.4918382
52.1424147,-10.2880131
52.1424327,4.5884924
52.1425256,5.9765045
52.1426876,4.5883124
52.142737,5.9762477
52.1428805,4.5881806
52.1429664,5.9741487
52.1429812,5.9740816
52.1431116,5.9742643
52.1431577,5.9738494
52.143253,5.9748303
52.143292,5.1750441
52.1433258,5.9730547
52.1433739,5.9730574
52.1434209,5.9730728
52.1437023,5.2832566
52.1437686,5.973305
52.1437743,5.9732384
52.1437941,5.9733243
52.1438168,5.9732686
52.1438764,5.9734537
52.1438831,4.4983709
52.1439168,5.9744648
52.144053,5.973533
52.1443348,5.9733544
52.1443369,5.9735261
52.1447743,-0.3167182
52.1448995,-0.2439094
52.1452138,5.3237899
52.1452464,6.4239757
52.1457465,6.5957208
52.1458789,5.2872333
52.1465051,-1.3639999
52.1465506,-1.3639829
52.1465664,-1.3639055
52.1468335,-106.741299
52.1468345,4.9499799
52.1468508,-1.3633723
52.1468914,5.9749922
52.1469352,7.9731205
52.1469489,7.9731127
52.1472144,5.9737256
52.1472217,-106.7412738
52.1472432,5.9749044
52.1473253,6.5730161
52.1475222,-0.3873271
52.1475501,5.2759911
52.1477429,5.6612136
52.1482295,6.1399209
52.1483144,10.0578696
52.1483321,10.0579635
52.1483416,10.0578494
52.1483604,10.0579494
52.1484424,21.3060244
52.1484576,21.305983
52.1484676,5.2623175
52.1487178,5.3128486
52.1487209,11.6622836
52.1487863,6.1815769
52.1488263,8.6959876
52.1488738,6.0370666
52.149161,4.8931112
52.1494377,5.6620303
52.1494709,4.5486186
52.1498951,5.272592
52.1502468,6.592969
52.1503376,4.8581738
52.1503405,6.5933661
52.1503515,6.5931284
52.150369,4.8581196
52.1504721,5.3210573
52.1505148,5.352292
52.1508782,5.2851358
52.1508803,11.4842917
52.1510402,4.8234648
52.1510731,6.7809798
52.1511188,5.3236493
52.1513312,6.3655839
52.1514056,6.828342
52.1514411,18.4562124
52.1514851,18.4574226
52.1514951,18.4568631
52.1523475,6.0214931
52.1523798,6.7985255
52.1526066,6.8089614
52.1526078,6.3285108
52.1527918,5.8506954
52.1530206,18.4558566
52.1530245,-0.7006875
52.1530445,-0.7020257
52.1531041,18.456359
52.1531275,18.4566578
52.1531438,18.4573832
52.1533574,6.0963978
52.153378,6.6138707
52.1534298,5.3212559
52.1534687,-0.7019929
52.1536522,4.5496249
52.154778,4.4178363
52.1549215,5.3164116
52.1554088,6.7439265
52.1554132,4.7884108
52.1555824,4.5526943
52.155902,4.7878664
52.1564256,4.9534417
52.1564277,20.6867316
52.1564356,20.6868065
52.1564705,6.4240967
52.1566494,4.9543912
52.1566576,14.3123277
52.1567139,6.3127366
52.1572235,6.3015852
52.157343,6.3016662
52.1577939,0.1734447
52.1584427,6.8573243
52.1590733,4.5314774
52.1595247,6.0222677
52.1595998,5.6853524
52.159658,4.7072534
52.1598946,6.4646923
52.1599009,5.8472777
52.1599988,6.3477856
52.1600558,-2.0604644
52.1602215,4.5629464
52.1603092,13.6690719
52.1603202,4.5629088
52.1604053,6.0208936
52.1604718,10.1593293
52.1606559,6.4133265
52.1608948,4.362456
52.161536,5.0274786
52.1619779,4.4666374
52.1619951,5.9891019
52.1621739,5.156514
52.1625682,5.3769894
52.1626276,4.4672383
52.1627678,4.5030502
52.1630463,4.4678481
52.1633976,22.2374961
52.1634679,22.2374582
52.1635254,5.2589038
52.1635365,22.2374184
52.1636009,22.2373843
52.1636741,22.2373521
52.1639511,5.6389564
52.1639601,17.380364
52.1640145,6.0779233
52.1642823,6.7487361
52.1644872,17.3800448
52.1645803,17.3800857
52.164857,14.4412883
52.1649578,0.0909636
52.1652178,6.3129977
52.1652278,6.3130444
52.1653767,21.0223148
52.1653796,21.0222475
52.1654238,21.0223215
52.165428,21.022255
52.1654645,0.1006893
52.1654749,5.9662533
52.1655213,6.3002976
52.1655222,6.3003679
52.1658132,6.3340169
52.1658138,6.3339349
52.1658467,6.0005025
52.166089,6.7910582
52.1661038,6.3652225
52.166129,6.3652225
52.1667719,5.1460942
52.1671646,5.2803732
52.1672445,6.4390879
52.167254,5.2803625
52.1672803,5.2803803
52.1672935,5.2803303
52.1673088,4.5279363
52.1673902,5.9748274
52.1673926,4.9305904
52.167553,5.2811337
52.1680151,14.4451721
52.1680247,4.9294866
52.1681914,10.0406738
52.1684966,14.4344312
52.1691936,6.1060567
52.1696749,13.5928295
52.169865,4.988937
52.1699402,4.9888961
52.1700627,7.7603696
52.1702099,7.7600719
52.1703284,7.7608658
52.1703572,7.761071
52.1703744,7.7604581
52.170506,7.7608296
52.1708239,6.1049214
52.1710714,5.0866726
52.1711465,6.1485553
52.1711631,6.1486307
52.171293,4.8093682
52.1714823,4.9034659
52.1716002,4.9025702
52.1717149,6.1669659
52.1718483,10.6488655
52.1721138,6.3465158
52.1729208,18.3235027
52.1729508,4.5818573
52.1731111,-6.5887511
52.173147,6.8362552
52.1733266,5.183442
52.1735682,14.4491002
52.173713,4.9314968
52.1737182,6.5490961
52.1740071,4.5265107
52.174094,6.5988645
52.1741832,6.0920723
52.1753119,6.5466951
52.1754773,-6.591964
52.175485,-6.5919911
52.1754857,6.359851
52.1754988,4.9792715
52.1755267,4.9781582
52.175632,4.9787268
52.1761682,6.463159
52.176188,6.4632146
52.1762278,5.3486216
52.1762316,5.0557061
52.1762611,4.9040594
52.1765199,6.8317881
52.1767037,6.0780197
52.1772846,6.8319152
52.1781563,4.5092822
52.1782408,4.5087647
52.1783876,5.8345266
52.1784792,10.9089332
52.1784958,6.1136594
52.1785972,4.5042483
52.1790403,4.8338006
52.1792963,4.6319002
52.1795111,5.1524588
52.1799517,5.2378179
52.1800618,5.0036432
52.1801293,5.8238187
52.1801961,5.9519174
52.1803496,5.9524135
52.1804603,9.6074578
52.1804697,18.1246651
52.1805273,18.1246946
52.1805684,18.124102
52.1806243,18.1241288
52.1809064,6.1375101
52.1812528,6.5460589
52.1813993,6.5699263
52.1814787,5.9519791
52.1816313,5.9916311
52.181873,9.60462
52.1822849,14.4332151
52.1823565,9.6048855
52.1823643,4.8324745
52.1825333,9.6075195
52.1829297,9.6075624
52.1829716,9.6047568
52.1830379,4.9533147
52.1833138,6.4144956
52.1834444,9.6076482
52.1835449,6.6311583
52.1838154,0.1928731
52.1838177,9.6088579
52.183919,0.1927149
52.183919,0.1930555
52.1840194,0.1928946
52.1840627,6.3052511
52.184395,19.484919
52.1844619,5.2325845
52.1844959,4.9533588
52.1845538,19.4852353
52.1847842,19.4854212
52.1848357,9.6093058
52.1848687,6.5307103
52.1849289,5.1750916
52.1849393,6.5309504
52.1849815,19.4893954
52.1850339,19.4854311
52.1851943,19.4895071
52.1852074,19.4891862
52.1852186,5.2398058
52.1853021,19.4886824
52.1853309,19.4852353
52.1854551,19.4887228
52.1855046,19.4884067
52.1856636,6.3952549
52.1856708,19.4886348
52.1857,0.1912665
52.1857407,19.4882593
52.1858125,6.1068619
52.1859992,5.733714
52.1862469,5.736746
52.1866732,4.956717
52.1867192,4.9545283
52.1868006,4.9573967
52.1870509,6.7780923
52.187066,6.0875196
52.1871282,4.9285804
52.1871807,5.9974179
52.1872612,4.9280898
52.1874197,4.9252867
52.1874535,4.9267069
52.1875062,6.5248815
52.1875145,9.6092119
52.1877242,0.1352369
52.187815,6.4864821
52.1878378,6.4865283
52.1879861,0.133971
52.1881734,6.3360323
52.1881807,9.6028671
52.1886339,5.6956816
52.1888547,9.6078682
52.1889147,9.6083168
52.1889927,5.697463
52.1895834,6.6921429
52.1899419,6.5681386
52.1900172,9.606865
52.1900602,23.1999523
52.1904624,6.4918775
52.1904798,6.4919106
52.1909498,6.9670478
52.1911502,6.8056003
52.1914483,4.5672089
52.19158,-2.463011
52.1918736,6.5643548
52.1919112,4.9800599
52.1921474,5.1671128
52.1922529,6.5436917
52.1927838,4.9710717
52.1930335,5.8015148
52.1931574,4.926024
52.193392,6.0097645
52.1934339,6.3591326
52.1936485,4.9717667
52.1941739,9.4046096
52.1942281,20.9741192
52.1942592,20.9741516
52.1942838,20.9741778
52.1942839,6.5884917
52.1945153,6.3817597
52.1945484,6.3818568
52.1945833,6.3817819
52.1945867,4.5023911
52.1945992,4.5024333
52.1947982,4.7433307
52.1951592,6.3924198
52.195395,6.5412558
52.1955651,5.0056423
52.1955936,6.5044869
52.1956273,6.5044786
52.1961067,5.9990116
52.196159,6.0141702
52.1962506,6.0115899
52.1962937,4.6434223
52.1963693,4.6429127
52.1965165,10.8798998
52.1965797,4.6427893
52.1967626,6.0656927
52.1969946,6.2238147
52.1970482,5.9964991
52.1971802,6.6297948
52.1977162,5.9978341
52.197806,5.9990234
52.1978996,5.9959379
52.1980063,4.7680157
52.1982218,10.8790321
52.1982264,6.8069539
52.1984777,11.0788469
52.1988978,6.3976314
52.1989098,5.9942403
52.1990081,4.8259445
52.1990323,6.3979149
52.1991427,6.9617626
52.1992001,6.7099855
52.1995888,17.8889532
52.1996207,-2.4840581
52.1997484,5.2153512
52.2000888,6.5526275
52.2003365,12.9632693
52.2004851,6.122696
52.2010917,6.5267584
52.2014245,6.5505531
52.2023615,8.1222249
52.202642,12.822447
52.2027172,6.5787082
52.2030344,5.3170419
52.2031077,5.3168271
52.2031807,5.6745939
52.2033047,-6.5503299
52.2033199,-6.5502874
52.2033263,5.2830953
52.2034857,5.6745054
52.2034906,5.6749399
52.203603,-6.549782
52.2036193,-6.5497519
52.2036356,-6.5497254
52.2036529,-6.5496793
52.2042112,5.9808477
52.2043207,4.8452639
52.2049295,5.9901234
52.2056142,-2.3869659
52.2056638,5.260753
52.2058869,-6.5466094
52.2060976,5.9924416
52.206186,4.7341711
52.2064766,6.7558797
52.2066339,6.3055674
52.2066833,6.5151309
52.206775,6.5084919
52.2068599,6.7267947
52.2072334,6.7363147
52.2072392,5.0966107
52.207276,4.9640829
52.2077698,4.6281523
52.2079848,9.4740788
52.2081267,6.2980386
52.2082552,6.1886858
52.2083226,6.537328
52.208393,8.2903929
52.208398,0.092558
52.2085393,0.0930757
52.2085508,6.1808778
52.2090159,0.0894066
52.2090257,0.0892543
52.2090503,6.7518773
52.2093203,6.1918541
52.2099325,5.9675455
52.2099525,5.9671212
52.2099604,6.5336726
52.209978,6.4988085
52.2099998,6.5337386
52.2100025,6.2458153
52.2101987,6.0745918
52.2104666,22.7128409
52.2105619,5.4860941
52.2107544,5.8072443
52.2109596,5.7692491
52.2111153,5.8147182
52.2111346,6.5571209
52.2113576,6.0494377
52.2113803,13.6184337
52.21153,6.7505948
52.2119153,5.7730214
52.2119721,6.524951
52.212027,6.4894095
52.2122111,22.7126479
52.2122456,22.712627
52.2123374,4.444052
52.2123815,22.712018
52.2123945,4.4414579
52.212398,22.7120688
52.2126398,4.4415372
52.2127056,4.4447051
52.2128738,4.4419467
52.2130863,4.4423729
52.2132913,6.8813422
52.2134293,6.1805215
52.2134536,5.9106378
52.2134563,9.8370156
